"","WTJA_1","WTJA_2","WTJA_3","MutantJA_1","MutantJA_2","MutantJA_3"
"AT2G31390",0.561786964982134,-0.498082595592605,-1.08150052182268,1.57126351693531,0.290995854502466,-0.844463219004624
"AT2G31490",-0.848889038313095,-1.19776131975168,-0.451255069123009,0.907034418552862,0.269613593100233,1.3212574155347
"AT2G31570",-0.720335640406823,-1.39798553717464,-0.409080854206205,1.1988768435166,0.804993869757704,0.523531318513359
"AT2G31610",-1.43935731183292,0.478859096017803,0.157766349486268,-0.901422710500871,1.30452615852746,0.399628418302229
"AT2G31660",-1.02048424570882,-1.44581525541345,0.495120965718149,0.908820316087189,0.872374450169017,0.189983769147919
"AT2G31670",0.303509298471403,-1.78135069577637,-0.00443986685885685,1.25323487558237,0.37703349365406,-0.147987105072616
"AT2G31680",-0.292980519010776,-1.16236836346667,0.387721502060459,0.56446518472457,1.46967945134211,-0.966517255649682
"AT2G31740",-0.54970205165158,-0.184433585251349,-0.267203779608051,0.889779589334555,-1.3216240816304,1.43318390880682
"AT2G31750",0.527135085261466,-0.0749481163878861,0.277308030635179,-0.484664485974997,1.35656090662074,-1.6013914201545
"AT2G31810",-1.36049590057442,-0.571535583939905,1.50589240903275,0.420443820541958,-0.431834330421183,0.437529585360794
"AT2G31840",-0.946025590054107,0.60034882709623,1.32556456652622,-1.35378307778809,0.392942769321504,-0.0190474951017605
"AT2G31960",-1.47776815006037,-0.995573087199701,0.619856429387133,0.873883481430448,0.803911958113128,0.175689368329359
"AT2G32040",-1.62910212611417,0.251817047885155,-0.611555687721093,0.99185082126194,0.961016080704574,0.0359738639835934
"AT2G32060",-0.758622897034104,0.504534992829429,-1.63872596461531,0.638834936545281,0.246088365747376,1.00789056652733
"AT2G32080",1.13195885659577,-0.458816422939937,-1.03035245151564,0.66139419306844,0.838570361926908,-1.14275453713553
"AT2G32090",-0.0928544998949951,1.26528546300142,-1.42203300454783,-0.107335229016786,-0.625592902849315,0.982530173307501
"AT2G32120",-0.882712109404297,0.450422714715052,-1.2702278744002,0.0964871719891594,0.0595489274921498,1.54648116960814
"AT2G32170",0.766089930871868,1.65832875862796,-0.374976294589832,-0.800793891500266,-0.398922027423426,-0.849726475986306
"AT2G32240",-0.879844143883899,-1.18143716222985,-0.226886619745,1.33788792590393,-0.0430987647438339,0.993378764698653
"AT2G32520",0.490030769464874,-1.63414918900149,-0.725416728596473,1.0064532979839,0.729696473307957,0.133385376841239
"AT2G32580",-0.731228206740691,-1.44621449633376,0.782860406515227,0.695666956564852,-0.369118938123252,1.06803427811763
"AT2G32600",0.598200813655551,-0.940628849509781,0.379640878526142,-0.901319508659168,1.53376312590014,-0.669656459912889
"AT2G32700",-0.516971357028403,-1.15133878914433,0.0383382719859848,0.911307868884247,-0.716997123911802,1.4356611292143
"AT2G32720",-1.2328772282108,-1.0459210567261,0.881023245408319,0.459446333966327,-0.223128797073122,1.16145750263537
"AT2G32730",0.498470703354949,-0.351966162677743,-1.51808140388788,0.426064302188847,1.3932311140267,-0.447718553004878
"AT2G32810",-0.746185426793068,0.75252284245377,-1.51916906837997,-0.122583725779886,0.488524212930767,1.14689116556838
"AT2G32850",0.155486500766983,-1.60356455319308,0.407785351068126,0.435948943659881,-0.663604650443238,1.26794840814132
"AT2G32920",0.363764167642355,-0.550142849603553,-1.11416496275741,0.204860762505224,1.70573316530447,-0.610050283091081
"AT2G33040",-1.14698298004446,-1.37891145298039,0.530145116049984,1.00212116092834,0.54200327380949,0.45162488223704
"AT2G33070",0.243856644276295,1.77717612203237,-0.319893399688527,-0.573427063353038,-1.16183652953081,0.0341242262637091
"AT2G33120",-0.290606922425303,-1.35207287797367,-0.702817552990162,1.0146009711962,1.24787257059823,0.0830238115946985
"AT2G33150",0.433987637722639,-0.258308329555915,-0.949320739220656,-0.539040716234094,1.81642502914228,-0.503742881854245
"AT2G33210",-0.357292561314041,-1.05313033307788,-1.12223491787791,1.31382779958019,0.741571219612033,0.4772587930776
"AT2G33220",-0.0295183490631267,-0.851659034080581,-0.312675845631638,0.555382271261791,1.67270644691051,-1.03423548939696
"AT2G33255",-0.364737849278353,-1.36507939274651,-0.673421250141296,1.38197251418677,0.267026499129574,0.754239478849817
"AT2G33330",-1.29859593489248,0.50092323660403,0.322112663537781,-0.229536976772987,-0.800209018473782,1.50530602999743
"AT2G33340",-0.822500487574507,1.08072860147018,-0.896578893019456,-0.46508264435424,1.42538152171829,-0.321948098240269
"AT2G33370",-0.543627370707357,-1.05365657898923,-1.05757772611495,0.764985462019146,1.17383507036042,0.716041143431965
"AT2G33380",-1.1232459969929,0.428841224712902,-1.07625620037245,-0.358593851987379,1.04682824693338,1.08242657770645
"AT2G33410",1.5858702879125,0.0381277950405517,0.169238212825159,-1.10103232646135,0.362091059998014,-1.05429502931487
"AT2G33430",-0.690143344479388,-0.166601695462084,0.579595597390164,-1.05187518626529,1.70624652790633,-0.377221899089735
"AT2G33470",-0.149325531571466,-1.13976105734002,-0.669304182599958,1.41973285398819,1.00075256249531,-0.462094644972063
"AT2G33590",-0.0312768907447289,1.30183006898438,-0.0111086490867371,-0.458608778203618,-1.57794619022217,0.777110439272862
"AT2G33730",-0.351874244746918,-1.04870061795065,-1.01409003650013,0.137288639753715,1.39942117664922,0.877955082794768
"AT2G33740",-0.939531861439584,1.66574006351849,-0.757979810919858,0.676281388185981,-0.549194952822172,-0.0953148265228563
"AT2G33800",-0.585597888456091,-0.279290486278458,0.197708293828202,-0.961535399053113,1.88418856466643,-0.255473084706966
"AT2G33810",0.305591479697959,0.348131202724096,-0.978413629601137,0.275205963250719,1.39426112612194,-1.34477614219358
"AT2G33830",-1.22486133229597,-0.351817919831448,-0.820660807716652,0.810258588334096,0.166435510120896,1.42064596138908
"AT2G33840",1.10303432003161,-1.25335549718678,0.00386339473996833,1.14265167700148,-0.0450261096058256,-0.951167784980455
"AT2G33845",1.19776650623464,-0.490384388331166,0.191909931555848,0.00410314453540215,0.748296330556496,-1.65169152455123
"AT2G34020",-0.448258467802215,-0.523497318276099,1.97557538607166,-0.759690165333356,-0.0349209854520141,-0.209208449207974
"AT2G34040",-0.793223421998908,-1.27850890167417,-0.0323386334079015,1.14627066824823,1.17263592351072,-0.21483563467797
"AT2G34250",-1.06477772718902,-1.45136236339783,0.326708347911311,0.905917311178614,0.707584697000483,0.575929734496445
"AT2G34260",1.15763689717399,-0.887765639654705,0.408566090012695,-0.265716348129323,0.922587737399127,-1.33530873680178
"AT2G34300",1.37417861037049,-0.830802115161161,1.1905759329868,-0.58512424685252,-0.545635099573966,-0.603193081769644
"AT2G34310",-1.28232351971086,-1.1826626938205,0.571743920438088,0.0978848992235505,0.831238146341287,0.964119247528432
"AT2G34357",0.227480665533299,0.312723965035972,1.63300390617041,-0.514929001065571,-1.35051157642318,-0.307767959250933
"AT2G34420",-1.11851093446026,-0.0509277522119798,-0.903311782573406,0.769705583608763,-0.211309465661073,1.51435435129796
"AT2G34430",-1.11851093446026,-0.0509277522119798,-0.903311782573406,0.769705583608763,-0.211309465661073,1.51435435129796
"AT2G34470",-1.26632056921941,-0.413805545095227,0.714876317829743,1.08710118751776,-0.93411987906773,0.812268488034853
"AT2G34480",-0.940023095378957,-0.144994989966155,-0.0331463167132695,0.18571607273546,1.81251795719458,-0.880069627871646
"AT2G34560",1.06006324988765,-0.796019867549995,0.812951592240623,-0.511841461255918,0.756665047998801,-1.32181856132116
"AT2G34585",-0.245301200702321,-1.57534978826537,-0.628114792211137,0.916858149629049,0.92339080477425,0.608516826775532
"AT2G34590",-0.044145096195479,-1.3915120132518,-0.238299832069434,-0.188505837308657,1.71705594538529,0.145406833440085
"AT2G34630",-0.295642003318676,-1.56848977666049,-0.552600366894654,1.16992454270512,0.600161337037277,0.646646267131423
"AT2G34640",-1.23492379921275,-0.00512927313180277,0.113049179824925,-0.727741271940125,1.70599624363748,0.148748920822269
"AT2G34660",0.705878611196318,-0.450942415864073,1.7243423061166,-0.708440784013728,-0.54702389651693,-0.723813820918185
"AT2G34680",1.24418319343932,-0.45813848431317,-0.0227906454125317,-0.441394336663145,1.06278826056406,-1.38464798761453
"AT2G34700",0.625114935053724,1.6288850870991,0.056273697235535,-1.08713152727225,-0.50455569216268,-0.718586499953427
"AT2G34730",0.683062696120408,0.779983754353709,-0.846905437419558,-1.62227390328597,0.689985628851358,0.316147261380054
"AT2G34790",-0.256266708422746,1.95870878762034,-0.505607289590824,0.0928101052125623,-0.675990020055677,-0.613654874763657
"AT2G34970",-0.692212772434961,1.50580360953943,0.866380662055973,-0.787994102378247,-0.937941425806703,0.0459640290245087
"AT2G35010",0.403653242267321,-1.20523801361424,0.417548831437509,1.18698302392007,-1.26136529536049,0.458418211349826
"AT2G35020",-0.222440145377226,-1.25670756717276,-0.994111956121734,1.28576744364722,0.704834094853252,0.482658130171248
"AT2G35040",0.598103731743871,-0.130025977662142,1.65376174499117,-0.855672620504738,-0.21078476160568,-1.05538211696248
"AT2G35110",0.184875274878705,-0.832915878998976,-0.47410932014348,1.31757833322645,0.972842619816264,-1.16827102877895
"AT2G35120",0.835863319980117,-1.15238253818669,-0.860458678681657,1.47038568689258,-0.264771088666363,-0.0286367013379917
"AT2G35190",-1.36619149750821,-0.945158480520898,1.17213512753875,0.823873249289986,-0.104825092706717,0.42016669390709
"AT2G35300",0.777371565447748,1.2820102418419,0.608472593024519,-0.949378435955775,-0.903987607245962,-0.814488357112428
"AT2G35370",0.755245340465885,-1.26137409378836,-0.160641827669197,0.0732001346108605,1.44378410664929,-0.850213660268483
"AT2G35390",-0.913207650584706,1.33211024259604,-0.50603433114969,-1.14444188137496,0.799266145557623,0.432307474955696
"AT2G35410",-0.458963777733234,-0.361844520275637,0.186145243460394,-1.12016523402885,1.83378473916543,-0.0789564505881034
"AT2G35490",-0.621602948455547,0.728686645627845,1.38790821632422,-1.46513586409903,-0.0829998173249962,0.0531437679275156
"AT2G35530",-0.271807748907337,-0.037306945928458,0.687513717824441,1.26310659786351,-1.68947169418874,0.0479660733365889
"AT2G35605",1.31424549762695,0.541656894379106,0.787608551792149,-0.758319652130748,-1.00183056790534,-0.883360723762112
"AT2G35610",0.645090936846569,-0.0862103095324907,0.749137862144402,-0.91858571191516,1.04938756086101,-1.43882033840433
"AT2G35630",-1.003813863242,-1.49244051086428,0.923363878357203,0.616490539014907,0.671806763274033,0.284593193460149
"AT2G35635",-0.00819869058927733,-0.956942302131089,-1.34702270519495,0.81291125123839,1.2420794656522,0.257172981024716
"AT2G35690",1.46474565845447,-0.513666526677685,0.171361834756257,-1.42242892175427,0.646482423053559,-0.346494467832338
"AT2G35720",1.9222309930058,-0.50190430044897,-0.770558469568958,-0.670594127570823,-0.0583125328322463,0.0791384374151892
"AT2G35736",-1.17726725150639,0.574783422794295,-1.31576928109537,0.685585046465484,0.214678145862929,1.01798991747905
"AT2G35780",0.0341367326317664,1.01287132750089,-1.33889380331961,-1.06135215951214,0.41375499062804,0.939482912071035
"AT2G35810",0.556435977416258,-0.416954036696633,-1.13748641495951,0.406511538460939,1.4962608186287,-0.904767882849761
"AT2G35820",-1.27631059561527,0.0818659066108681,-1.12852973267875,0.47594820777493,0.642025748979785,1.20500046492844
"AT2G35840",-0.212696321060785,-0.513659276457909,1.92880407677571,-0.220684577409202,-0.959922137868135,-0.0218417639796823
"AT2G35860",0.92223814368182,0.265947743759407,-1.01446195805001,-0.441816413019666,1.32115975932093,-1.0530672756925
"AT2G35880",-0.03334896084582,-1.35723151816691,-0.615887951778222,0.723546501897897,1.4873417496442,-0.204419820751143
"AT2G35920",0.68827360344595,0.343763955783947,0.035047518268646,0.120056392367062,0.764334175007691,-1.95147564487329
"AT2G36060",-0.0490590553412901,-0.588708664095481,0.0950519197237495,0.544248895192437,1.47330475571812,-1.47483785119753
"AT2G36070",-0.769059199990043,-1.19932871583734,0.0815543526769387,1.27261183599127,-0.452932692960365,1.06715442011954
"AT2G36080",1.39554520388552,-0.761690702884082,0.476722502854024,-1.18514812162034,0.68445633091332,-0.609885213148443
"AT2G36100",1.12592454746932,0.22188307797636,-1.45280586770235,0.800363959843297,0.239712968170888,-0.935078685757515
"AT2G36130",-0.78152650386123,-0.673246682470081,0.85157052835322,0.863189595945421,-1.23269242632435,0.972705488357016
"AT2G36160",-1.3455029004526,-0.598519103170156,0.400122337047012,0.507975612590467,1.48664422400329,-0.450720170018015
"AT2G36170",-0.873027599520293,-1.30728682183886,-0.362848932740436,0.719900380631101,0.582417168479386,1.2408458049891
"AT2G36230",-0.499816318686436,-0.6266353846218,0.422730219784548,0.862866978030813,-1.38754978023399,1.22840428572686
"AT2G36250",0.32258593876594,0.661678877000388,0.865918022966682,-1.47359942712941,0.667834029344578,-1.04441744094818
"AT2G36290",-1.16172314616557,-1.22187577120479,0.979219263393527,1.05410314354439,0.289305482331478,0.0609710281009773
"AT2G36380",1.1094645300368,-0.976675847761061,1.25809731644772,-0.20182370743614,-1.08683009555798,-0.102232195729335
"AT2G36390",-0.234348540649538,1.02467973642924,1.276485391845,-1.3769960526202,-0.0883435807866205,-0.601476954217889
"AT2G36410",-0.934522126366999,-1.40346005091003,0.343246229593996,1.29424534149376,0.593900549335745,0.106590056853531
"AT2G36460",0.330812356196563,1.66919580362593,-1.27161995997983,-0.695947806808619,0.0188632196102003,-0.0513036126442531
"AT2G36485",0.593684599783258,-0.0809569908795352,0.107942654506047,-1.81703468418512,0.0449761060441862,1.15138831473117
"AT2G36530",0.50988626912932,-1.56235047810089,-0.416588530149802,1.08874742677186,0.848880197756223,-0.468574885406717
"AT2G36580",1.6299320339506,-0.508713036168047,-0.781000970456168,0.300204896805675,0.447700106650647,-1.08812303078271
"AT2G36620",-0.141217762570587,-1.17857785992055,-1.09849705553601,0.730076150571803,1.30577225582472,0.382444271630621
"AT2G36640",0.433998811291671,1.58780189690717,0.428467463279658,-1.03271936089655,-0.842404879593043,-0.575143930988896
"AT2G36680",0.151480039652865,-0.06029787986182,-0.424291179027686,0.0875054597994709,1.66480975618489,-1.41920619674772
"AT2G36830",-1.13823046352038,-0.939130962468666,-0.257542159598183,1.35829873371311,0.0223182443827526,0.954286607491372
"AT2G36850",-0.140163722665327,-1.56711019855354,-0.138513119454351,1.06807782776865,1.11759592409791,-0.339886711193347
"AT2G36870",0.311923553752086,-1.37593864692233,-0.889437189080879,1.25017636530345,0.803389312183754,-0.10011339523608
"AT2G36880",0.0522580580712145,-1.64810926909683,0.0702736722229047,1.00900216280778,1.00813971319414,-0.491564337199222
"AT2G36910",0.41925386129645,-1.49254374621536,-0.974765227514247,0.599533021653924,1.06909734630595,0.379424744473288
"AT2G37020",0.220502649527299,0.180828042455214,-1.86902665626917,0.583922050307596,-0.147148709340688,1.03092262331975
"AT2G37040",0.778538724634488,-0.795884406064167,0.344089913012031,1.14264676418019,0.0580374398998903,-1.52742843566243
"AT2G37050",-1.13938051822696,-0.736682921324863,0.79749916249239,0.799011168488267,-0.820851255095389,1.10040436366656
"AT2G37080",0.0171261785613113,1.85111651753992,0.23380956818485,-0.536868467074127,-0.833970434289906,-0.731213362922043
"AT2G37120",0.268894151458043,-1.72951667410243,0.450158457325782,0.668013383943219,0.955109023671625,-0.612658342296238
"AT2G37130",-0.663843705645946,-0.0939859281900643,-1.52724657388724,1.31550588424513,0.578077832292316,0.391492491185802
"AT2G37170",-0.695968945247567,-1.15733218698845,-0.792460549493669,1.25890468435894,0.722484856240443,0.664372141130308
"AT2G37180",-0.337537052158753,-1.55688849681665,-0.325326887487622,1.41351156317838,0.532159676916771,0.274081196367876
"AT2G37190",-0.234184577106823,1.13947411208819,-0.511883180365252,-0.842391988089495,1.35902215312584,-0.910036519652445
"AT2G37220",-0.253006011957866,-0.384931003274755,0.93403133498118,-1.10516237276391,1.49235802847816,-0.683289975462814
"AT2G37230",-1.31267029550281,-1.12954419274914,0.569450208606488,0.930904350286214,0.0427827357961622,0.899077193563088
"AT2G37250",1.51113911232081,0.487618754519139,0.510429549210506,-0.996451548101248,-0.957673197125923,-0.555062670823282
"AT2G37270",0.0753843515337451,-0.716379513595105,-1.00166223683956,0.377356374858309,1.75846114906619,-0.493160125023579
"AT2G37410",0.0360727334510674,0.010351858367119,1.29372826255583,-0.762417544155062,-1.42392034631409,0.846185036095129
"AT2G37470",0.327711049317022,0.698704690053273,0.973382674059921,-1.51441506680029,0.480389201466172,-0.965772548096099
"AT2G37500",1.01952157489393,-0.164954139791746,-0.18802258067701,-0.636969930213305,1.3065462143702,-1.33612113858208
